2026-04-15T14:03:04.663846,53.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:05.310838,51.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:05.938009,53.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:06.580499,57.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:07.228004,61.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:07.868576,60.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:08.506099,59.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:09.141092,57.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:09.789378,58.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:10.431942,65.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:11.065095,64.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:11.703549,68.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:12.351816,66.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:12.980103,65.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:13.620920,63.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:14.265548,63.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:14.906233,64.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:15.537702,63.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:16.185385,66.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:16.820224,64.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:17.463307,62.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:18.095660,61.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:18.738379,59.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:19.375829,58.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:20.024263,57.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:20.661908,58.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:21.305166,57.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:21.939630,57.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:22.576402,58.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:23.222500,59.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:23.872709,59.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:24.509559,57.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:25.145826,56.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:25.787101,55.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:26.415742,60.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:27.054787,60.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:27.705722,71.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:28.333260,71.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:28.984513,69.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:29.619278,67.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:30.263221,65.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:30.903502,64.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:31.545375,62.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:32.181433,60.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:32.820928,58.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:33.467456,61.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:34.105060,60.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:34.750628,58.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:35.375360,58.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:36.029919,57.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:36.659295,55.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:37.305958,55.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:37.949617,70.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:38.589930,68.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:39.222930,74.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:39.869860,72.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:40.505016,70.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:41.151655,68.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:41.783017,66.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:42.420634,65.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:43.064278,64.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:43.703328,63.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:44.348620,61.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:44.983441,60.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:45.626806,59.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:46.264603,60.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:46.904723,60.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:47.547014,58.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:48.184322,56.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:48.817765,55.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:49.454324,57.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:50.104329,58.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:50.751014,57.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:51.376756,56.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:52.021356,59.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:52.668669,58.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:53.302408,56.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:53.937883,55.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:54.583563,54.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:55.233545,54.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:55.864692,55.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:56.501814,55.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:57.151577,55.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:57.780275,70.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:58.427429,68.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:59.065733,73.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:03:59.702598,72.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:00.348494,70.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:00.980018,68.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:01.618406,66.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:02.271036,64.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:02.896643,62.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:03.538546,61.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:04.191276,60.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:04.826226,58.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:05.460512,57.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:06.103602,55.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:06.737481,57.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:07.379619,59.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:08.017801,59.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:08.668801,58.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:09.298492,58.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:09.950799,57.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:10.582148,57.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:11.228606,55.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:11.868041,54.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:12.499867,53.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:13.145251,53.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:13.786135,55.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:14.420231,54.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:15.068549,53.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:15.703851,53.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:16.337593,52.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:16.980424,52.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:17.613208,51.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:18.269838,50.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:18.897550,50.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:19.545317,49.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:20.178453,51.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:20.829600,50.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:21.462412,59.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:22.103038,58.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:22.748152,56.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:23.382067,55.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:24.018896,53.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:24.663698,53.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:25.301147,53.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:25.950895,53.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:26.588229,55.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:27.228009,54.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:27.865097,53.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:28.510000,52.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:29.148141,51.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:29.780380,51.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:30.419270,51.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:31.071613,52.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:31.711687,52.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:32.346884,51.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:32.987884,52.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:33.627851,54.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:34.271970,53.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:34.911847,53.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:35.542549,51.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:36.187748,54.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:36.827852,54.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:37.473147,55.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:38.101175,54.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:38.749158,55.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:39.392714,56.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:40.026350,57.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:40.663669,64.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:41.296640,62.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:41.939570,62.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:42.583391,68.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:43.229630,67.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:43.867206,69.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:44.503333,68.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:45.152130,68.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:45.773247,67.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:46.433404,66.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:47.064136,66.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:47.700938,64.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:48.341936,62.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:48.985976,61.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:49.629952,63.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:50.266089,64.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:50.901288,64.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:51.547970,65.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:52.192248,64.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:52.824930,65.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:53.468416,67.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:54.113130,65.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:54.750163,64.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:55.379273,63.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:56.027263,63.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:56.655508,63.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:57.299122,61.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:57.943603,59.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:58.578489,63.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:59.216342,63.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:04:59.854502,62.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:00.499804,63.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:01.146049,62.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:01.786325,61.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:02.426426,60.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:03.069003,61.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:03.695355,59.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:04.350731,58.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:04.984638,62.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:05.618516,62.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:06.265900,61.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:06.898815,60.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:07.539611,63.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:08.180343,64.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:08.827984,63.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:09.465307,64.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:10.108765,62.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:10.732748,62.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:11.385726,61.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:12.018294,61.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:12.666664,62.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:13.303880,64.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:13.945623,66.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:14.589747,67.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:15.230019,67.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:15.862034,67.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:16.500188,65.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:17.138468,65.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:17.782902,63.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:18.420370,62.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:19.061728,61.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:19.704598,62.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:20.343107,63.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:20.981223,65.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:21.622438,64.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:22.261471,68.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:22.896702,67.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:23.534324,66.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:24.193641,66.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:24.821604,65.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:25.466927,64.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:26.113004,64.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:26.749525,67.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:27.386661,67.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:28.022179,65.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:28.671688,66.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:29.308924,66.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:29.944382,66.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:30.581383,65.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:31.228961,65.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:31.866427,64.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:32.500224,64.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:33.146559,62.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:33.790896,61.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:34.428373,61.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:35.063844,62.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:35.701886,63.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:36.348251,64.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:36.989152,63.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:37.622819,63.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:38.264652,62.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:38.897007,61.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:39.548846,64.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:40.183369,63.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:40.830994,62.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:41.459629,61.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:42.091392,60.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:42.741296,61.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:43.383755,61.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:44.024152,64.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:44.667530,64.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:45.298297,69.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:45.947820,68.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:46.584861,67.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:47.228200,66.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:47.851627,65.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:48.501152,64.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:49.140965,63.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:49.783495,62.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:50.429031,61.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:51.058782,60.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:51.702224,62.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:52.345361,63.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:52.983060,63.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:53.627880,63.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:54.261606,62.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:54.896047,61.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:55.548201,61.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:56.180486,60.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:56.826064,59.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:57.466190,58.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:58.111874,57.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:58.746698,57.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:05:59.380872,59.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:00.028803,59.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:00.661192,58.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:01.299532,58.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:01.943062,57.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:02.579453,57.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:03.231349,59.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:03.861547,57.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:04.508507,58.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:05.149335,58.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:05.780137,59.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:06.431996,60.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:07.060994,59.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:07.699651,58.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:08.343741,56.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:08.979941,56.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:09.629541,57.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:10.261257,57.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:10.913712,56.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:11.542875,56.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:12.179831,54.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:12.831000,56.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:13.461402,56.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:14.111434,55.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:14.744026,54.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:15.379370,56.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:16.028571,58.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:16.664804,62.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:17.317033,63.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:17.945815,62.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:18.580057,61.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:19.226618,62.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:19.860974,61.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:20.511165,59.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:21.145626,57.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:21.779521,56.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:22.428072,56.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:23.064481,56.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:23.711254,56.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:24.345429,54.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:24.992200,52.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:25.632538,52.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:26.259519,51.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:26.909732,54.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:27.545228,55.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:28.180391,54.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:28.830868,57.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:29.460549,58.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:30.112394,58.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:30.743810,56.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:31.393520,56.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:32.027888,57.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:32.665308,58.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:33.309448,61.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:33.943963,64.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:34.579462,64.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:35.231681,63.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:35.862514,62.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:36.511227,62.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:37.144814,61.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:37.784871,64.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:38.424906,66.0,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:39.065580,66.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:39.716274,65.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:40.345094,64.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:40.992393,63.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:41.627198,63.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:42.262293,66.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:42.910995,65.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:43.544787,63.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:44.190251,61.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:44.829821,60.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:45.465676,58.8,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:46.113216,57.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:46.744989,56.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:47.375132,54.7,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:48.027137,53.9,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:48.660736,53.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:49.314897,58.5,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:49.943872,58.4,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:50.592918,57.1,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:51.226324,55.6,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:51.856044,54.3,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:52.512003,56.2,Lp_(dB),Weighting_A,Slow
2026-04-15T14:06:53.145751,54.6,Lp_(dB),Weighting_A,Slow
